#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
40135461024899,0.0009871572,0.0000812709,-0.0599794984,0.6966466904,-0.7164844871,0.0245584864,0.0270244386,0.0000000149,-0.0000000894,-0.0000000596,1.0000000000,0.0000000894,0.0000000224,-0.0000000075,0.0293119997,-0.0088564754,-0.0229983926,0.7426664233,0.2371008694,-0.3432858288,-0.5238174796,0.0554781258,-0.0091140568,-0.0454925299,0.7648321986,0.1510026902,-0.2814142406,-0.5594961047,0.0719981343,-0.0114266872,-0.0674297214,0.7305321097,0.2722004056,-0.3678424060,-0.5068745017,0.0887246281,-0.0109167695,-0.0793815255,0.7305321097,0.2722004056,-0.3678424060,-0.5068745017,0.0149903595,-0.0000000596,-0.0304988027,0.9948764443,-0.0560348928,-0.0795791298,-0.0273554921,0.0240666270,-0.0067716837,-0.0878436565,0.9985659719,0.0470987596,-0.0107109034,-0.0230862778,0.0248298794,-0.0037412047,-0.1200820208,0.9977061749,0.0627274513,-0.0110710114,-0.0229157545,0.0253419727,-0.0011844933,-0.1404252648,0.9996499419,0.0072297147,-0.0097814715,-0.0234951340,0.0256975442,-0.0009343326,-0.1582913399,0.9996499419,0.0072297147,-0.0097814715,-0.0234951340,0.0030677468,0.0008855462,-0.0315048695,0.9992346764,-0.0140274167,0.0364746377,0.0017436817,-0.0010933727,-0.0007231236,-0.0884542465,0.9938082099,0.0936337411,0.0597637333,-0.0025226548,-0.0053317696,0.0059545934,-0.1233929396,0.9843356013,-0.1658472270,0.0583924353,0.0129763950,-0.0077596158,-0.0012425184,-0.1439779997,0.9727357030,-0.2240698487,0.0575177446,0.0164246969,-0.0097049922,-0.0093897879,-0.1605952978,0.9727357030,-0.2240698487,0.0575177446,0.0164246969,-0.0056348294,0.0004427135,-0.0302570462,0.9898335338,0.0220381338,0.1377679706,-0.0276390538,-0.0195819288,0.0030749738,-0.0796243548,0.9760376811,0.1831735671,0.1061092392,-0.0503860116,-0.0256916136,0.0150001943,-0.1091045141,0.9425009489,-0.3128802478,0.1172336489,0.0073610973,-0.0300161391,0.0031784475,-0.1246280670,0.8735193014,-0.4724046588,0.1141549125,0.0276869610,-0.0328871757,-0.0106011033,-0.1333700716,0.8735193014,-0.4724046588,0.1141549125,0.0276869610,-0.0133643001,-0.0004428625,-0.0268995762,0.9698822498,0.0796894506,0.2280191332,0.0313908644,-0.0339642614,0.0060166419,-0.0675789714,0.9806693792,0.0495510995,0.1859603971,0.0353698060,-0.0430368930,0.0080871582,-0.0903922319,0.9700136185,-0.1524508148,0.1747667789,0.0727246925,-0.0479811579,0.0030758083,-0.1043168604,0.8975595832,-0.3981890380,0.1500052363,0.1154587343,-0.0504557341,-0.0073824525,-0.1132184267,0.8975595832,-0.3981890380,0.1500052363,0.1154587343
40135468331650,0.0008380562,0.0002688766,-0.0605350584,-0.6988787055,0.7141636610,-0.0269744620,-0.0284815729,0.0000000000,0.0000000298,0.0000000149,-1.0000000000,0.0000000000,-0.0000000298,0.0000000000,0.0295871049,-0.0089394748,-0.0232141316,-0.7364010215,-0.2261793911,0.3558521271,0.5290801525,0.0561780110,-0.0104522705,-0.0456598699,-0.7533296943,-0.1610523611,0.3083228469,0.5581161380,0.0741011947,-0.0132760108,-0.0667455643,-0.7047502995,-0.3110794723,0.4155128598,0.4836380184,0.0925037041,-0.0125173330,-0.0763178170,-0.7047502995,-0.3110794723,0.4155128598,0.4836380184,0.0151310340,0.0000000894,-0.0307849795,-0.9959332347,0.0443198420,0.0735693723,0.0272096265,0.0236346796,-0.0054447949,-0.0889153332,-0.9977447391,-0.0631260574,-0.0023269653,0.0226995647,0.0235765651,-0.0013229549,-0.1213478893,-0.9966580272,-0.0784352943,-0.0019782481,0.0227326136,0.0235687941,0.0019155741,-0.1417952627,-0.9994372129,-0.0245882571,-0.0032009333,0.0225928873,0.0234734043,0.0028047264,-0.1598120928,-0.9994372129,-0.0245882571,-0.0032009333,0.0225928873,0.0030965507,0.0008938909,-0.0318004787,-0.9991718531,0.0108080804,-0.0392133445,-0.0010657012,-0.0014204606,-0.0003561974,-0.0892696083,-0.9881970882,-0.1471972466,-0.0421031713,0.0051783472,-0.0043742061,0.0101789534,-0.1237335503,-0.9967871904,0.0679398477,-0.0422349274,-0.0039624423,-0.0062270910,0.0071718097,-0.1455976665,-0.9938638210,0.1021530926,-0.0420738459,-0.0054114461,-0.0077772290,0.0033491254,-0.1639229357,-0.9938638210,0.1021530926,-0.0420738459,-0.0054114461,-0.0056877360,0.0004470348,-0.0305409133,-0.9897432923,-0.0258044899,-0.1382383108,0.0251515657,-0.0198085606,0.0034559667,-0.0803394094,-0.9747955799,-0.1958188117,-0.0946735889,0.0496535823,-0.0252059698,0.0162418187,-0.1099331528,-0.9743071198,0.1982352436,-0.1065269560,0.0089764595,-0.0294653922,0.0084877312,-0.1280632317,-0.9464668036,0.3045850992,-0.1068667844,-0.0028387608,-0.0328197330,-0.0011653006,-0.1413028687,-0.9464668036,0.3045850992,-0.1068667844,-0.0028387608,-0.0134897381,-0.0004469454,-0.0271519572,-0.9697243571,-0.0744101405,-0.2302942127,-0.0325948149,-0.0344777405,0.0055637062,-0.0681919307,-0.9797838926,-0.0630228817,-0.1871016026,-0.0323229134,-0.0436971039,0.0083341599,-0.0911226198,-0.9756214619,0.1100502014,-0.1785155088,-0.0646836907,-0.0489588529,0.0045884848,-0.1054867655,-0.9227598310,0.3353545070,-0.1584160924,-0.1046715230,-0.0520880520,-0.0045962632,-0.1156972349,-0.9227598310,0.3353545070,-0.1584160924,-0.1046715230
40135475406516,0.0008380413,0.0002689660,-0.0605350807,-0.6988787055,0.7141636610,-0.0269744322,-0.0284815133,-0.0000000373,0.0000000894,0.0000000224,-1.0000000000,0.0000000596,0.0000000447,0.0000000298,0.0295871124,-0.0089394748,-0.0232141688,-0.7364009619,-0.2261793613,0.3558522463,0.5290802121,0.0561779663,-0.0104521513,-0.0456598625,-0.7533296347,-0.1610523760,0.3083228767,0.5581160188,0.0741011053,-0.0132759511,-0.0667456016,-0.7047502995,-0.3110794723,0.4155128896,0.4836380482,0.0925036743,-0.0125173032,-0.0763178691,-0.7047502995,-0.3110794723,0.4155128896,0.4836380482,0.0151309967,0.0000000298,-0.0307849869,-0.9959332347,0.0443198718,0.0735694543,0.0272096712,0.0236346722,-0.0054447651,-0.0889153555,-0.9977446795,-0.0631260276,-0.0023269355,0.0226995647,0.0235765502,-0.0013229251,-0.1213479564,-0.9966580868,-0.0784351006,-0.0019781890,0.0227326173,0.0235687420,0.0019155741,-0.1417952776,-0.9994372725,-0.0245882869,-0.0032008886,0.0225928873,0.0234734192,0.0028047860,-0.1598121226,-0.9994372725,-0.0245882869,-0.0032008886,0.0225928873,0.0030965507,0.0008940399,-0.0318005159,-0.9991719127,0.0108080208,-0.0392132849,-0.0010656565,-0.0014204681,-0.0003561676,-0.0892696455,-0.9881971478,-0.1471973062,-0.0421031266,0.0051783770,-0.0043742508,0.0101789832,-0.1237335727,-0.9967871904,0.0679398701,-0.0422348939,-0.0039623971,-0.0062271059,0.0071718097,-0.1455977559,-0.9938638210,0.1021532491,-0.0420737900,-0.0054114168,-0.0077772737,0.0033491552,-0.1639229655,-0.9938638210,0.1021532491,-0.0420737900,-0.0054114168,-0.0056878328,0.0004470050,-0.0305409357,-0.9897433519,-0.0258045495,-0.1382382214,0.0251516998,-0.0198085755,0.0034559667,-0.0803394616,-0.9747955799,-0.1958188415,-0.0946735740,0.0496536195,-0.0252059996,0.0162419379,-0.1099332049,-0.9743070602,0.1982352138,-0.1065269113,0.0089765331,-0.0294654071,0.0084877908,-0.1280632317,-0.9464668036,0.3045850396,-0.1068667322,-0.0028387010,-0.0328197926,-0.0011653006,-0.1413028538,-0.9464668036,0.3045850396,-0.1068667322,-0.0028387010,-0.0134897977,-0.0004468560,-0.0271520093,-0.9697243571,-0.0744101107,-0.2302941829,-0.0325947702,-0.0344777107,0.0055637360,-0.0681919530,-0.9797838330,-0.0630230084,-0.1871015429,-0.0323228277,-0.0436971486,0.0083342493,-0.0911226496,-0.9756214023,0.1100502163,-0.1785154492,-0.0646836534,-0.0489588976,0.0045885742,-0.1054868028,-0.9227598310,0.3353544176,-0.1584160328,-0.1046714336,-0.0520880818,-0.0045961440,-0.1156972721,-0.9227598310,0.3353544176,-0.1584160328,-0.1046714336
40135481064141,0.0008380935,0.0002689362,-0.0605351627,-0.6988787055,0.7141637206,-0.0269744489,-0.0284815673,0.0000000149,0.0000000000,-0.0000000745,-1.0000000000,-0.0000000894,-0.0000000149,-0.0000000149,0.0295871794,-0.0089395046,-0.0232142359,-0.7364009619,-0.2261793911,0.3558520675,0.5290801525,0.0561780408,-0.0104522109,-0.0456600040,-0.7533296347,-0.1610523462,0.3083228171,0.5581161976,0.0741011798,-0.0132759809,-0.0667456985,-0.7047502398,-0.3110794425,0.4155128002,0.4836380482,0.0925037265,-0.0125172734,-0.0763179660,-0.7047502398,-0.3110794425,0.4155128002,0.4836380482,0.0151310340,0.0000000298,-0.0307851285,-0.9959332347,0.0443198420,0.0735693872,0.0272095818,0.0236347243,-0.0054447353,-0.0889154673,-0.9977446795,-0.0631261468,-0.0023269802,0.0226995200,0.0235765725,-0.0013229549,-0.1213480085,-0.9966580272,-0.0784352124,-0.0019782484,0.0227326304,0.0235688239,0.0019156635,-0.1417953819,-0.9994372129,-0.0245883167,-0.0032009631,0.0225928724,0.0234734267,0.0028048158,-0.1598122269,-0.9994372129,-0.0245883167,-0.0032009631,0.0225928724,0.0030965805,0.0008938909,-0.0318006128,-0.9991718531,0.0108080506,-0.0392133296,-0.0010657012,-0.0014204085,-0.0003561676,-0.0892697871,-0.9881970882,-0.1471972764,-0.0421032161,0.0051783472,-0.0043742061,0.0101789832,-0.1237336993,-0.9967871904,0.0679396987,-0.0422349721,-0.0039623827,-0.0062270761,0.0071718991,-0.1455978006,-0.9938638210,0.1021531001,-0.0420739241,-0.0054114019,-0.0077772141,0.0033491850,-0.1639230698,-0.9938638210,0.1021531001,-0.0420739241,-0.0054114019,-0.0056877583,0.0004470348,-0.0305410177,-0.9897432327,-0.0258045793,-0.1382382661,0.0251515806,-0.0198085010,0.0034559369,-0.0803395659,-0.9747955799,-0.1958187968,-0.0946736112,0.0496535636,-0.0252059698,0.0162418485,-0.1099332571,-0.9743070602,0.1982351542,-0.1065269709,0.0089764893,-0.0294653326,0.0084877908,-0.1280633360,-0.9464668632,0.3045850098,-0.1068668216,-0.0028387608,-0.0328197479,-0.0011652112,-0.1413030028,-0.9464668632,0.3045850098,-0.1068668216,-0.0028387608,-0.0134897083,-0.0004469454,-0.0271520615,-0.9697243571,-0.0744101182,-0.2302942872,-0.0325948186,-0.0344776660,0.0055637062,-0.0681920797,-0.9797838330,-0.0630230680,-0.1871016175,-0.0323229022,-0.0436970741,0.0083342195,-0.0911227465,-0.9756214619,0.1100501418,-0.1785155088,-0.0646837354,-0.0489588380,0.0045885742,-0.1054868996,-0.9227598310,0.3353543282,-0.1584160924,-0.1046715081,-0.0520880222,-0.0045962334,-0.1156973839,-0.9227598310,0.3353543282,-0.1584160924,-0.1046715081
40135488121586,0.0007010251,0.0003395975,-0.0604661852,-0.6996899843,0.7132349014,-0.0287261233,-0.0300781950,-0.0000000149,0.0000000298,0.0000001043,-1.0000000000,0.0000000894,0.0000000149,0.0000000298,0.0295581520,-0.0089307725,-0.0231912583,-0.7383904457,-0.2242831290,0.3528630137,0.5291165709,0.0559494644,-0.0103990436,-0.0458219349,-0.7562219501,-0.1537914574,0.3014970422,0.5599786043,0.0734084398,-0.0133187473,-0.0672454238,-0.7141267657,-0.2924829423,0.4008884430,0.4937257767,0.0912707523,-0.0128649771,-0.0777690411,-0.7141267657,-0.2924829423,0.4008884430,0.4937257767,0.0151162148,-0.0000000894,-0.0307547599,-0.9959080815,0.0451898836,0.0732030198,0.0276808850,0.0235630199,-0.0055443645,-0.0888253748,-0.9978449345,-0.0613049865,-0.0019295961,0.0233161747,0.0235306025,-0.0015454590,-0.1212411523,-0.9969757795,-0.0741073415,-0.0016301272,0.0233390015,0.0235349312,0.0015121400,-0.1416958570,-0.9995357394,-0.0195186716,-0.0029030440,0.0232150089,0.0234466791,0.0022177696,-0.1597032100,-0.9995357394,-0.0195186716,-0.0029030440,0.0232150089,0.0030935034,0.0008930862,-0.0317692608,-0.9990888238,0.0095776618,-0.0415809304,-0.0009560734,-0.0016914606,-0.0002139211,-0.0891630054,-0.9860581160,-0.1590063870,-0.0486696064,0.0061406195,-0.0050881580,0.0111352801,-0.1232889444,-0.9981116056,0.0369695723,-0.0489304662,-0.0034993589,-0.0072436035,0.0094948709,-0.1452484578,-0.9974027276,0.0527393818,-0.0488691032,-0.0042721778,-0.0090644956,0.0075128376,-0.1638198495,-0.9974027276,0.0527393818,-0.0488691032,-0.0042721778,-0.0056822076,0.0004465580,-0.0305109769,-0.9891580939,-0.0353706740,-0.1404217631,0.0244325511,-0.0199822187,0.0044265091,-0.0801370889,-0.9720763564,-0.2055075467,-0.1018812507,0.0495415553,-0.0257852525,0.0178028345,-0.1093553752,-0.9851114750,0.1293107867,-0.1125559807,0.0128575116,-0.0303215683,0.0127265453,-0.1283244193,-0.9766002893,0.1828052551,-0.1130893901,0.0067043905,-0.0340532362,0.0067860186,-0.1434887946,-0.9766002893,0.1828052551,-0.1130893901,0.0067043905,-0.0134765655,-0.0004465282,-0.0271252841,-0.9701280594,-0.0772533044,-0.2276427150,-0.0325918458,-0.0342222601,0.0058253407,-0.0681978315,-0.9769794941,-0.0839276910,-0.1940372288,-0.0285797268,-0.0437612534,0.0096241236,-0.0908220783,-0.9782522917,0.0674933791,-0.1873233616,-0.0581138730,-0.0494043827,0.0072038472,-0.1053085923,-0.9411510825,0.2752587199,-0.1705491543,-0.0968516767,-0.0531715006,-0.0005519390,-0.1164294630,-0.9411510825,0.2752587199,-0.1705491543,-0.0968516767
40135495501968,0.0007010698,0.0003395677,-0.0604662895,-0.6996901035,0.7132348418,-0.0287260413,-0.0300783068,0.0000000373,-0.0000000298,-0.0000000447,-1.0000000000,0.0000000000,0.0000000000,-0.0000000298,0.0295581669,-0.0089308321,-0.0231913626,-0.7383905649,-0.2242833674,0.3528628945,0.5291165113,0.0559494942,-0.0103990138,-0.0458220392,-0.7562220097,-0.1537915021,0.3014969826,0.5599786639,0.0734084770,-0.0133187473,-0.0672456026,-0.7141268253,-0.2924830914,0.4008882642,0.4937257767,0.0912708342,-0.0128650069,-0.0777691156,-0.7141268253,-0.2924830914,0.4008882642,0.4937257767,0.0151162744,-0.0000000596,-0.0307548642,-0.9959081411,0.0451896191,0.0732029527,0.0276807994,0.0235630721,-0.0055443347,-0.0888254642,-0.9978448749,-0.0613051653,-0.0019296706,0.0233160555,0.0235306621,-0.0015453398,-0.1212412119,-0.9969758391,-0.0741074085,-0.0016302168,0.0233388990,0.0235349685,0.0015121996,-0.1416959167,-0.9995357990,-0.0195188224,-0.0029030889,0.0232149363,0.0234467238,0.0022177696,-0.1597032696,-0.9995357990,-0.0195188224,-0.0029030889,0.0232149363,0.0030935630,0.0008930862,-0.0317694098,-0.9990887642,0.0095775416,-0.0415809415,-0.0009562074,-0.0016914085,-0.0002139211,-0.0891631097,-0.9860581160,-0.1590065956,-0.0486696512,0.0061405003,-0.0050881058,0.0111353397,-0.1232890189,-0.9981116056,0.0369694531,-0.0489305556,-0.0034994185,-0.0072435588,0.0094948709,-0.1452485174,-0.9974027276,0.0527392663,-0.0488691069,-0.0042722677,-0.0090644211,0.0075128675,-0.1638199091,-0.9974027276,0.0527392663,-0.0488691069,-0.0042722677,-0.0056821406,0.0004464984,-0.0305111110,-0.9891580939,-0.0353707969,-0.1404217780,0.0244324505,-0.0199821740,0.0044265091,-0.0801371485,-0.9720763564,-0.2055078000,-0.1018813327,0.0495415069,-0.0257851779,0.0178028643,-0.1093554646,-0.9851114750,0.1293106377,-0.1125560403,0.0128574073,-0.0303215384,0.0127265453,-0.1283244640,-0.9766003489,0.1828051060,-0.1130894348,0.0067042862,-0.0340531617,0.0067860186,-0.1434888840,-0.9766003489,0.1828051060,-0.1130894348,0.0067042862,-0.0134765059,-0.0004465878,-0.0271254182,-0.9701280594,-0.0772534013,-0.2276427746,-0.0325919390,-0.0342222154,0.0058253109,-0.0681979507,-0.9769794345,-0.0839278921,-0.1940372586,-0.0285798572,-0.0437612087,0.0096241534,-0.0908221751,-0.9782522321,0.0674932301,-0.1873233467,-0.0581139922,-0.0494042933,0.0072038174,-0.1053086817,-0.9411512017,0.2752585411,-0.1705491245,-0.0968517885,-0.0531714410,-0.0005519688,-0.1164295375,-0.9411512017,0.2752585411,-0.1705491245,-0.0968517885
40135502098967,0.0007616356,0.0003621578,-0.0604764670,-0.6999671459,0.7130249143,-0.0287861098,-0.0285116006,-0.0000000373,0.0000000298,-0.0000000596,-1.0000000000,0.0000000000,0.0000000447,0.0000000000,0.0295604467,-0.0089314282,-0.0231932551,-0.7374612093,-0.2279638201,0.3572452664,0.5258890390,0.0562402606,-0.0103065073,-0.0454932451,-0.7548247576,-0.1614188850,0.3090188205,0.5555995703,0.0741909221,-0.0130772889,-0.0665295273,-0.7154276371,-0.2897928655,0.4006320834,0.4936369658,0.0920125172,-0.0126807988,-0.0771275014,-0.7154276371,-0.2897928655,0.4006320834,0.4936369658,0.0151173770,0.0000000000,-0.0307573527,-0.9960206747,0.0453728139,0.0709055364,0.0292665660,0.0232869983,-0.0055726469,-0.0888696015,-0.9970561266,-0.0727928057,0.0008183569,0.0240776706,0.0234547779,-0.0008324683,-0.1211875081,-0.9947313666,-0.0996449962,0.0014671535,0.0240468252,0.0236142576,0.0032663345,-0.1414602399,-0.9981094599,-0.0565435886,0.0004260838,0.0240877867,0.0236787051,0.0053003132,-0.1593678445,-0.9981094599,-0.0565435886,0.0004260838,0.0240877867,0.0030937344,0.0008931458,-0.0317719579,-0.9991362095,0.0092332670,-0.0405156054,0.0001941323,-0.0015705079,-0.0001688600,-0.0891809911,-0.9857658148,-0.1615805179,-0.0458933748,0.0071678315,-0.0047555268,0.0113634765,-0.1232689321,-0.9989204407,-0.0005870163,-0.0464486182,-0.0003227741,-0.0068089068,0.0113887191,-0.1453011334,-0.9989160299,-0.0030438306,-0.0464492626,-0.0002085418,-0.0085504651,0.0115024745,-0.1639866829,-0.9989160299,-0.0030438306,-0.0464492626,-0.0002085418,-0.0056826919,0.0004465878,-0.0305135250,-0.9891416430,-0.0378086269,-0.1400406808,0.0236216486,-0.0199415386,0.0046639740,-0.0801361203,-0.9727249742,-0.2078679949,-0.0904221907,0.0492028482,-0.0250182450,0.0181609690,-0.1094368994,-0.9922287464,0.0698932111,-0.1005172431,0.0222121775,-0.0291012824,0.0154553950,-0.1289879382,-0.9901725054,0.0946646407,-0.1010408923,0.0196935255,-0.0325071067,0.0123893023,-0.1450570822,-0.9901725054,0.0946646407,-0.1010408923,0.0196935255,-0.0134776235,-0.0004465282,-0.0271276087,-0.9690232277,-0.0864984021,-0.2288382351,-0.0338390581,-0.0343472362,0.0066198111,-0.0680120736,-0.9734860659,-0.1233496144,-0.1913845390,-0.0219491590,-0.0437403023,0.0123783350,-0.0902828202,-0.9812680483,0.0018036366,-0.1870227754,-0.0461766869,-0.0495131463,0.0120508671,-0.1049172729,-0.9624565840,0.1912266314,-0.1745882928,-0.0814169794,-0.0538044274,0.0064705908,-0.1171030700,-0.9624565840,0.1912266314,-0.1745882928,-0.0814169794
40135511402807,0.0007616878,0.0003620982,-0.0604765415,-0.6999670267,0.7130249739,-0.0287861452,-0.0285117179,0.0000000447,0.0000000298,-0.0000001043,-1.0000000000,-0.0000000596,-0.0000000745,-0.0000000447,0.0295605436,-0.0089314580,-0.0231933296,-0.7374613285,-0.2279639244,0.3572450876,0.5258889794,0.0562403500,-0.0103065670,-0.0454933196,-0.7548248768,-0.1614188403,0.3090186715,0.5555995703,0.0741909668,-0.0130773187,-0.0665296167,-0.7154276967,-0.2897928953,0.4006319344,0.4936368763,0.0920125768,-0.0126807988,-0.0771275610,-0.7154276967,-0.2897928953,0.4006319344,0.4936368763,0.0151174515,0.0000000298,-0.0307574272,-0.9960206747,0.0453727283,0.0709054694,0.0292665400,0.0232870653,-0.0055726767,-0.0888696462,-0.9970561266,-0.0727929175,0.0008182228,0.0240776241,0.0234548599,-0.0008325279,-0.1211875826,-0.9947314262,-0.0996450186,0.0014670193,0.0240467936,0.0236143470,0.0032663047,-0.1414602548,-0.9981094599,-0.0565435998,0.0004259647,0.0240877457,0.0236787647,0.0053002536,-0.1593678892,-0.9981094599,-0.0565435998,0.0004259647,0.0240877457,0.0030938014,0.0008931458,-0.0317719728,-0.9991362095,0.0092333257,-0.0405156910,0.0001940578,-0.0015704334,-0.0001689196,-0.0891810656,-0.9857657552,-0.1615806371,-0.0458935089,0.0071677719,-0.0047554523,0.0113633573,-0.1232690215,-0.9989204407,-0.0005870164,-0.0464486964,-0.0003228188,-0.0068088621,0.0113887489,-0.1453011632,-0.9989159703,-0.0030438902,-0.0464493968,-0.0002086014,-0.0085504055,0.0115025043,-0.1639866978,-0.9989159703,-0.0030438902,-0.0464493968,-0.0002086014,-0.0056825876,0.0004465580,-0.0305135697,-0.9891416430,-0.0378087796,-0.1400408000,0.0236216206,-0.0199414641,0.0046639144,-0.0801361501,-0.9727249146,-0.2078681588,-0.0904223099,0.0492028072,-0.0250182003,0.0181609690,-0.1094369292,-0.9922287464,0.0698931590,-0.1005173251,0.0222120602,-0.0291012228,0.0154553354,-0.1289879680,-0.9901725054,0.0946646333,-0.1010409743,0.0196934640,-0.0325071067,0.0123893023,-0.1450571567,-0.9901725054,0.0946646333,-0.1010409743,0.0196934640,-0.0134775341,-0.0004465878,-0.0271276236,-0.9690232277,-0.0864983872,-0.2288383245,-0.0338391252,-0.0343471617,0.0066198111,-0.0680121034,-0.9734860659,-0.1233496740,-0.1913846582,-0.0219492037,-0.0437402427,0.0123782456,-0.0902828276,-0.9812680483,0.0018037260,-0.1870229095,-0.0461767614,-0.0495130569,0.0120508373,-0.1049173027,-0.9624565244,0.1912266314,-0.1745883971,-0.0814170763,-0.0538043678,0.0064705312,-0.1171031147,-0.9624565244,0.1912266314,-0.1745883971,-0.0814170763
