-0.058459, -0.137375, -0.230839, 0.682387, 0.424365, -0.491144, -0.336215, -0.074422, -0.167044, -0.261201, 0.730289, -0.100640, -0.575728, 0.353676
-0.064621, -0.126431, -0.229975, 0.693210, 0.467950, -0.464803, -0.290587, -0.079701, -0.152953, -0.258156, 0.722219, -0.028605, -0.581880, 0.372822
-0.069487, -0.113068, -0.228963, 0.702679, 0.523507, -0.413020, -0.248190, -0.074895, -0.125525, -0.235840, 0.717335, 0.059102, -0.571939, 0.393476
-0.075507, -0.103187, -0.230012, 0.726056, 0.561513, -0.350336, -0.186578, -0.085876, -0.114367, -0.247289, 0.708191, 0.156102, -0.556641, 0.405275
-0.085602, -0.090209, -0.234265, 0.725564, 0.609826, -0.281524, -0.149715, -0.099978, -0.097511, -0.255673, 0.691577, 0.267409, -0.534571, 0.405520
-0.098510, -0.081734, -0.238646, 0.739031, 0.617028, -0.261852, -0.067414, -0.098348, -0.085375, -0.244208, 0.673854, 0.339681, -0.510761, 0.411899
-0.105070, -0.069804, -0.241528, 0.722023, 0.663128, -0.185949, -0.066093, -0.112981, -0.074124, -0.263635, 0.651200, 0.417069, -0.485676, 0.407567
-0.112819, -0.063882, -0.246845, 0.728559, 0.670617, -0.138656, -0.015802, -0.106798, -0.064429, -0.241378, 0.630758, 0.464705, -0.471881, 0.404378
-0.116100, -0.061635, -0.252842, 0.736933, 0.663556, -0.120775, 0.045144, -0.117322, -0.059614, -0.260656, 0.620655, 0.495422, -0.443464, 0.415552
-0.117087, -0.063070, -0.254629, 0.781102, 0.609518, -0.101584, 0.089720, -0.114553, -0.060372, -0.256763, 0.631772, 0.478727, -0.421000, 0.440958
-0.116934, -0.064012, -0.256686, 0.832885, 0.535677, -0.091308, 0.104959, -0.127819, -0.062230, -0.278935, 0.670407, 0.444281, -0.390640, 0.447849
-0.115358, -0.066652, -0.256952, 0.877108, 0.463003, -0.097611, 0.082358, -0.127082, -0.068918, -0.284364, 0.710108, 0.383628, -0.364805, 0.464214
-0.110774, -0.071423, -0.255629, 0.920665, 0.367173, -0.121940, 0.051889, -0.131853, -0.078582, -0.295864, 0.755128, 0.308643, -0.357178, 0.454912
-0.103588, -0.075564, -0.253200, 0.948700, 0.254226, -0.187196, 0.017184, -0.110568, -0.082230, -0.275890, 0.822430, 0.167862, -0.330234, 0.431714
-0.096219, -0.080148, -0.255195, 0.939296, 0.165684, -0.295618, -0.053687, -0.085766, -0.081818, -0.250855, 0.855048, 0.052732, -0.356941, 0.372432
-0.092668, -0.088056, -0.244994, 0.937315, 0.030269, -0.338287, -0.078027, -0.092945, -0.092664, -0.254482, 0.897982, -0.070090, -0.353901, 0.251933
-0.087471, -0.091536, -0.235646, 0.929785, -0.121774, -0.338068, -0.079894, -0.092093, -0.096354, -0.246415, 0.915989, -0.186520, -0.337347, 0.111225
-0.081470, -0.092571, -0.224534, 0.912025, -0.202346, -0.340549, -0.106277, -0.085137, -0.100537, -0.235596, 0.916431, -0.243526, -0.312818, 0.054725
-0.073867, -0.098547, -0.220378, 0.872443, -0.283470, -0.386991, -0.093416, -0.061062, -0.093151, -0.204130, 0.890032, -0.301467, -0.341809, -0.011264
-0.071884, -0.100229, -0.215036, 0.816689, -0.398121, -0.416792, -0.028379, -0.062355, -0.092254, -0.201884, 0.825901, -0.342837, -0.433283, -0.112322
-0.072388, -0.096479, -0.206107, 0.756294, -0.447750, -0.474562, 0.048293, -0.065138, -0.085624, -0.191176, 0.788080, -0.343149, -0.494621, -0.128568
-0.075799, -0.092225, -0.201737, 0.711472, -0.468316, -0.509967, 0.120095, -0.069907, -0.080260, -0.179135, 0.774969, -0.313461, -0.541785, -0.087368
-0.075526, -0.078459, -0.186452, 0.710978, -0.423791, -0.539844, 0.153234, -0.083193, -0.077502, -0.184658, 0.783762, -0.269709, -0.559008, -0.022014
-0.076272, -0.067622, -0.176103, 0.696264, -0.391211, -0.550860, 0.242330, -0.081994, -0.064521, -0.172581, 0.822257, -0.197635, -0.533498, -0.014623
-0.085413, -0.059686, -0.178434, 0.667468, -0.380371, -0.552906, 0.322646, -0.085918, -0.053365, -0.185468, 0.809559, -0.165769, -0.561332, -0.045177
-0.082695, -0.035873, -0.160130, 0.658246, -0.314671, -0.551709, 0.404120, -0.109708, -0.036345, -0.182723, 0.833837, -0.009554, -0.551487, -0.022071
-0.102970, -0.047271, -0.162898, 0.550160, -0.215465, -0.619100, 0.517315, -0.149476, -0.038170, -0.211119, 0.884465, 0.132415, -0.444308, 0.052718
-0.103681, -0.053858, -0.179310, 0.403289, -0.091033, -0.729766, 0.544531, -0.148575, -0.061957, -0.223054, 0.795312, 0.391853, -0.425404, 0.181554
-0.099569, -0.052876, -0.191103, 0.214125, -0.091590, -0.723500, 0.649854, -0.110005, -0.050892, -0.205648, 0.697858, 0.538061, -0.391875, 0.264423
-0.097814, -0.042991, -0.198125, 0.127826, -0.080184, -0.711717, 0.686069, -0.096975, -0.039863, -0.201732, 0.678809, 0.560531, -0.360119, 0.308769
-0.096799, -0.038461, -0.207518, 0.099785, -0.026310, -0.669514, 0.735596, -0.103952, -0.036344, -0.223649, 0.680292, 0.560041, -0.350668, 0.317157
-0.093705, -0.034269, -0.216929, 0.114025, 0.072242, -0.589453, 0.796446, -0.108166, -0.033757, -0.244463, 0.671204, 0.565380, -0.348129, 0.329602
-0.087422, -0.029400, -0.227863, 0.195648, 0.185478, -0.475962, 0.837126, -0.124317, -0.029558, -0.287718, 0.682539, 0.547149, -0.325114, 0.359264
-0.083589, -0.028272, -0.239703, 0.262227, 0.198516, -0.388436, 0.860782, -0.131408, -0.032991, -0.321743, 0.701282, 0.513123, -0.306066, 0.388885
-0.077082, -0.031161, -0.248617, 0.409925, 0.240455, -0.303694, 0.825781, -0.107816, -0.035467, -0.304606, 0.725943, 0.425463, -0.199850, 0.502044
-0.071528, -0.036013, -0.256215, 0.565070, 0.197670, -0.241187, 0.763840, -0.101211, -0.037866, -0.323696, 0.793329, 0.332159, -0.216987, 0.461753
-0.069226, -0.043095, -0.260692, 0.728190, 0.133456, -0.192911, 0.643984, -0.075900, -0.046610, -0.299509, 0.816743, 0.230688, -0.204125, 0.487901
-0.065277, -0.047775, -0.264162, 0.807238, 0.077198, -0.193738, 0.552154, -0.068480, -0.052387, -0.287089, 0.861488, 0.164966, -0.195292, 0.438732
-0.057318, -0.054013, -0.268778, 0.876432, -0.019179, -0.215428, 0.430221, -0.048040, -0.058301, -0.287257, 0.944982, 0.032935, -0.206512, 0.251551
-0.060382, -0.065823, -0.266974, 0.916507, -0.126395, -0.194041, 0.326172, -0.017631, -0.059018, -0.214371, 0.898196, 0.003259, -0.276435, 0.341786
-0.064496, -0.078301, -0.263145, 0.907790, -0.214728, -0.240247, 0.268500, -0.068451, -0.084748, -0.275265, 0.946152, -0.104475, -0.300517, 0.059755
-0.067398, -0.085219, -0.261046, 0.899294, -0.297328, -0.263033, 0.183522, -0.079779, -0.098131, -0.301560, 0.919139, -0.196291, -0.332785, -0.076864
-0.069491, -0.089010, -0.255332, 0.874324, -0.342413, -0.314663, 0.138922, -0.075838, -0.104602, -0.291719, 0.902416, -0.235771, -0.342013, -0.114392
-0.068605, -0.091403, -0.250676, 0.828720, -0.397606, -0.375804, 0.117922, -0.065286, -0.096446, -0.259802, 0.864964, -0.272443, -0.387829, -0.164928
-0.068125, -0.093602, -0.249197, 0.770269, -0.456733, -0.420762, 0.145055, -0.065363, -0.095444, -0.250441, 0.836228, -0.279815, -0.447189, -0.149827
-0.066373, -0.097475, -0.248750, 0.709913, -0.469197, -0.489706, 0.189911, -0.057802, -0.086146, -0.223093, 0.815883, -0.258513, -0.508742, -0.093204
-0.064830, -0.095655, -0.245565, 0.630421, -0.474151, -0.561733, 0.249414, -0.062562, -0.084064, -0.225468, 0.745881, -0.222255, -0.627114, -0.031503
-0.069869, -0.097322, -0.248372, 0.536513, -0.455118, -0.634239, 0.320568, -0.072609, -0.082298, -0.229781, 0.745732, -0.153936, -0.648103, 0.012206
-0.081719, -0.083674, -0.239337, 0.499149, -0.407239, -0.669977, 0.368970, -0.085238, -0.075608, -0.229214, 0.715147, -0.031589, -0.694556, 0.071828
-0.086637, -0.072379, -0.225191, 0.446775, -0.344661, -0.720760, 0.402624, -0.075498, -0.069713, -0.188789, 0.693151, 0.124929, -0.695993, 0.139742
-0.087777, -0.065221, -0.220923, 0.322234, -0.372267, -0.715123, 0.496168, -0.095251, -0.057871, -0.218397, 0.683670, 0.237139, -0.682712, 0.101318
-0.092894, -0.057891, -0.220092, 0.260903, -0.293569, -0.739018, 0.547357, -0.118322, -0.057208, -0.239227, 0.702857, 0.360002, -0.597989, 0.137111
-0.093186, -0.050260, -0.223612, 0.204166, -0.220215, -0.733647, 0.609577, -0.101575, -0.049750, -0.227954, 0.717861, 0.452258, -0.478865, 0.225447
-0.094081, -0.044914, -0.225390, 0.169126, -0.167694, -0.706919, 0.665990, -0.102238, -0.041486, -0.227110, 0.708458, 0.472928, -0.469685, 0.231996
-0.093147, -0.041924, -0.230745, 0.160141, -0.105555, -0.671740, 0.715527, -0.100783, -0.038036, -0.239712, 0.707176, 0.486140, -0.436924, 0.269569
-0.091622, -0.038030, -0.236430, 0.200149, -0.036657, -0.610882, 0.765128, -0.093747, -0.034154, -0.237322, 0.711763, 0.476712, -0.438939, 0.271056
-0.090485, -0.039756, -0.239737, 0.241784, -0.025690, -0.530090, 0.812334, -0.102034, -0.038081, -0.256767, 0.756301, 0.426408, -0.414752, 0.272335
-0.090543, -0.042856, -0.244623, 0.385467, 0.016031, -0.456453, 0.801755, -0.102679, -0.043053, -0.264376, 0.815527, 0.350576, -0.351781, 0.297089
-0.090962, -0.047899, -0.249881, 0.543742, 0.026917, -0.386517, 0.744464, -0.099915, -0.049394, -0.267574, 0.854094, 0.278951, -0.322907, 0.297391
-0.086032, -0.055526, -0.254923, 0.664127, 0.018159, -0.333908, 0.668665, -0.090098, -0.055046, -0.261430, 0.886625, 0.210687, -0.282238, 0.299749
-0.081334, -0.063325, -0.261542, 0.731435, -0.021776, -0.276069, 0.623151, -0.083254, -0.059407, -0.269898, 0.933360, 0.104400, -0.250555, 0.234865
-0.082506, -0.073872, -0.262683, 0.806507, -0.128030, -0.233066, 0.528050, -0.061669, -0.064872, -0.231500, 0.966513, -0.008680, -0.215360, 0.139273
-0.080268, -0.081685, -0.264630, 0.857937, -0.185084, -0.234558, 0.417938, -0.066149, -0.073890, -0.248581, 0.960752, -0.073192, -0.255851, 0.078343
-0.077147, -0.088683, -0.267091, 0.870237, -0.244704, -0.279143, 0.323864, -0.059335, -0.078859, -0.241048, 0.942808, -0.113016, -0.309445, 0.050841
-0.078143, -0.095514, -0.266473, 0.867682, -0.326285, -0.307122, 0.215274, -0.075650, -0.096220, -0.273242, 0.912701, -0.206639, -0.345158, -0.071714
-0.080594, -0.100139, -0.260229, 0.841144, -0.388027, -0.329180, 0.183179, -0.074916, -0.103719, -0.265372, 0.890507, -0.257903, -0.346323, -0.143334
-0.080216, -0.102696, -0.255914, 0.806000, -0.439947, -0.361586, 0.161458, -0.075231, -0.105118, -0.259523, 0.845805, -0.300568, -0.409124, -0.163983
-0.077974, -0.102567, -0.249285, 0.738829, -0.510128, -0.399155, 0.185952, -0.079038, -0.103880, -0.251529, 0.807149, -0.304198, -0.490371, -0.124540
-0.078050, -0.105190, -0.245231, 0.679831, -0.531600, -0.463900, 0.200075, -0.075501, -0.106355, -0.230823, 0.803281, -0.291005, -0.512761, -0.084454
-0.074347, -0.099764, -0.235723, 0.603585, -0.524227, -0.549801, 0.242057, -0.075639, -0.092198, -0.213440, 0.724160, -0.240161, -0.646449, -0.004287
-0.079655, -0.098332, -0.236974, 0.535685, -0.495148, -0.622183, 0.284184, -0.075643, -0.082372, -0.214271, 0.688262, -0.203443, -0.696159, 0.016389
-0.088482, -0.081256, -0.229609, 0.484141, -0.482418, -0.652270, 0.327760, -0.089405, -0.071279, -0.221202, 0.675140, -0.123192, -0.726494, 0.034871
-0.093613, -0.072358, -0.220386, 0.413321, -0.408179, -0.716046, 0.387086, -0.104193, -0.065111, -0.215847, 0.666304, 0.052537, -0.739979, 0.075565
-0.094724, -0.064383, -0.213120, 0.271731, -0.433593, -0.708004, 0.486716, -0.111215, -0.046987, -0.197155, 0.676184, 0.183502, -0.711709, 0.050705
-0.101960, -0.054026, -0.208799, 0.200771, -0.357442, -0.721243, 0.558334, -0.147995, -0.059957, -0.247163, 0.764190, 0.394289, -0.481263, 0.170105
-0.102276, -0.046586, -0.204932, 0.116340, -0.315978, -0.723079, 0.603143, -0.125751, -0.047261, -0.226462, 0.736644, 0.488756, -0.409050, 0.226166
-0.105938, -0.037343, -0.207077, 0.101495, -0.238943, -0.702611, 0.662529, -0.112168, -0.035061, -0.208530, 0.732524, 0.501891, -0.380016, 0.259040
-0.107537, -0.031064, -0.213073, 0.120424, -0.145273, -0.683564, 0.705078, -0.106441, -0.028241, -0.210676, 0.705728, 0.527030, -0.395892, 0.259724
-0.108430, -0.025885, -0.221131, 0.163303, -0.054256, -0.632732, 0.755010, -0.109578, -0.023129, -0.224113, 0.706160, 0.516102, -0.420210, 0.241661
-0.108566, -0.025944, -0.227114, 0.244447, 0.022280, -0.552166, 0.796783, -0.126067, -0.024872, -0.252542, 0.756141, 0.468750, -0.371576, 0.265435
-0.104312, -0.028828, -0.233371, 0.366169, 0.081524, -0.476009, 0.795419, -0.129215, -0.027673, -0.268744, 0.786941, 0.421665, -0.365153, 0.263791
-0.101995, -0.030473, -0.242183, 0.525361, 0.105194, -0.372664, 0.757663, -0.121713, -0.028666, -0.267922, 0.849389, 0.332084, -0.291475, 0.288619
-0.097203, -0.038135, -0.247988, 0.682902, 0.110591, -0.286954, 0.662626, -0.089478, -0.032407, -0.237658, 0.895926, 0.230802, -0.178555, 0.334910
-0.093941, -0.045923, -0.255162, 0.784278, 0.059696, -0.208157, 0.581392, -0.081814, -0.043168, -0.241606, 0.920116, 0.152096, -0.187108, 0.308615
-0.091862, -0.053959, -0.258923, 0.859382, 0.006701, -0.200235, 0.470453, -0.087800, -0.052300, -0.265479, 0.942840, 0.075989, -0.176092, 0.272525
-0.090350, -0.062589, -0.261927, 0.908702, -0.095553, -0.199494, 0.354027, -0.083648, -0.061274, -0.264008, 0.968691, -0.027071, -0.203738, 0.139271
-0.091034, -0.071867, -0.265093, 0.944306, -0.168815, -0.184630, 0.213778, -0.099446, -0.083293, -0.303395, 0.962263, -0.104706, -0.242075, 0.066981
-0.087878, -0.079496, -0.264127, 0.949296, -0.244897, -0.177511, 0.085757, -0.109833, -0.099867, -0.322138, 0.946259, -0.194541, -0.252992, -0.052371
-0.084221, -0.089365, -0.263062, 0.931248, -0.317318, -0.174888, 0.038762, -0.095419, -0.105598, -0.302165, 0.925578, -0.246639, -0.240186, -0.157433
-0.081403, -0.096780, -0.259878, 0.905957, -0.377394, -0.187904, 0.038861, -0.088540, -0.114214, -0.295672, 0.911052, -0.270465, -0.252729, -0.181550
-0.078306, -0.106319, -0.256318, 0.865203, -0.447715, -0.218652, 0.056291, -0.076425, -0.111944, -0.266105, 0.848086, -0.325881, -0.329454, -0.256926
-0.076621, -0.112211, -0.258060, 0.834000, -0.482748, -0.263830, 0.042376, -0.074020, -0.112325, -0.258279, 0.830804, -0.332944, -0.380453, -0.232741
-0.077534, -0.114997, -0.254521, 0.807023, -0.488301, -0.328898, 0.045878, -0.062343, -0.102679, -0.232244, 0.807233, -0.346242, -0.424661, -0.219442
-0.081866, -0.112066, -0.246785, 0.775421, -0.467047, -0.422413, 0.046473, -0.077075, -0.107736, -0.241757, 0.811834, -0.345151, -0.452248, -0.131405
-0.082638, -0.105908, -0.233794, 0.725919, -0.440220, -0.523439, 0.072535, -0.081822, -0.095118, -0.221876, 0.788649, -0.344134, -0.502757, -0.082699
-0.083787, -0.100756, -0.225278, 0.690643, -0.439250, -0.564016, 0.109361, -0.085142, -0.089347, -0.211469, 0.776583, -0.316088, -0.544059, -0.031727
-0.082169, -0.087899, -0.213007, 0.657635, -0.457801, -0.570310, 0.180786, -0.092430, -0.091618, -0.206064, 0.786483, -0.247125, -0.566015, -0.001309
-0.076817, -0.071009, -0.196432, 0.611279, -0.466831, -0.581628, 0.264797, -0.089828, -0.064200, -0.201198, 0.779301, -0.238432, -0.575270, -0.070037
-0.086904, -0.053357, -0.192259, 0.561960, -0.474627, -0.612380, 0.289694, -0.103652, -0.046477, -0.210448, 0.745725, -0.193778, -0.632820, -0.076701
-0.101570, -0.038243, -0.192795, 0.527502, -0.466921, -0.628417, 0.329880, -0.110445, -0.026033, -0.196998, 0.738807, -0.109972, -0.659742, -0.082531
-0.113559, -0.029431, -0.192540, 0.481855, -0.410432, -0.657044, 0.409460, -0.183960, -0.015439, -0.296795, 0.715068, -0.071289, -0.691016, -0.078056
-0.109813, -0.032526, -0.191444, 0.400677, -0.263213, -0.762356, 0.434733, -0.172393, -0.004547, -0.258734, 0.723162, 0.165438, -0.669991, -0.027902
-0.108790, -0.034607, -0.200938, 0.285291, -0.215425, -0.769975, 0.528528, -0.127046, -0.039633, -0.224383, 0.730387, 0.489040, -0.430150, 0.205781
-0.106147, -0.030659, -0.203481, 0.198216, -0.207254, -0.742394, 0.605483, -0.106290, -0.030613, -0.197763, 0.724347, 0.508090, -0.397627, 0.243019
-0.104882, -0.027300, -0.206443, 0.136238, -0.174781, -0.721563, 0.655927, -0.099383, -0.025734, -0.203061, 0.698362, 0.530693, -0.398514, 0.268033
-0.106748, -0.026965, -0.211221, 0.103143, -0.158936, -0.679652, 0.708644, -0.103213, -0.025757, -0.213257, 0.697277, 0.531409, -0.402017, 0.264181
-0.104702, -0.026317, -0.219946, 0.084986, -0.127928, -0.653367, 0.741300, -0.104251, -0.024023, -0.226487, 0.691095, 0.535181, -0.398421, 0.277902
-0.101356, -0.025704, -0.226329, 0.090150, -0.096532, -0.610742, 0.780738, -0.104907, -0.025151, -0.236891, 0.698156, 0.517753, -0.411500, 0.274186
-0.097001, -0.029091, -0.232974, 0.134245, -0.058182, -0.586013, 0.796984, -0.104915, -0.028395, -0.250869, 0.705644, 0.500259, -0.416240, 0.280271
-0.093728, -0.032685, -0.239270, 0.147676, -0.067026, -0.559238, 0.812991, -0.104487, -0.031941, -0.261098, 0.712501, 0.480875, -0.431183, 0.274195
-0.092606, -0.038838, -0.242783, 0.192480, -0.075882, -0.531098, 0.821663, -0.112461, -0.038879, -0.280236, 0.742240, 0.438863, -0.432938, 0.262763
-0.090057, -0.044058, -0.248492, 0.270193, -0.061114, -0.501130, 0.819837, -0.109816, -0.042791, -0.287755, 0.759205, 0.397032, -0.450513, 0.251022
-0.086807, -0.053838, -0.253649, 0.368477, -0.030413, -0.514115, 0.773943, -0.103906, -0.054522, -0.290084, 0.768148, 0.370059, -0.445280, 0.273369
-0.089164, -0.064053, -0.259613, 0.488477, 0.012871, -0.482756, 0.726755, -0.101049, -0.064341, -0.288732, 0.801736, 0.323276, -0.406995, 0.295071
-0.088898, -0.072401, -0.261886, 0.549660, 0.018578, -0.448786, 0.704360, -0.097625, -0.077019, -0.300292, 0.818709, 0.290868, -0.377888, 0.319863
-0.085605, -0.079983, -0.264552, 0.533273, -0.014310, -0.435969, 0.724809, -0.095932, -0.087807, -0.310631, 0.824894, 0.269410, -0.375003, 0.326099
-0.080676, -0.086509, -0.266949, 0.466988, -0.061541, -0.419840, 0.775804, -0.091671, -0.096715, -0.315666, 0.837344, 0.250746, -0.331118, 0.355447
-0.075465, -0.093399, -0.267033, 0.436172, -0.062283, -0.417305, 0.794817, -0.079232, -0.100871, -0.307181, 0.836359, 0.246657, -0.246935, 0.422714
-0.066828, -0.099585, -0.271118, 0.402584, -0.063341, -0.440038, 0.800177, -0.064293, -0.101019, -0.284469, 0.823015, 0.251565, -0.277807, 0.426831
-0.059577, -0.103931, -0.273109, 0.358330, -0.073739, -0.451379, 0.813893, -0.055287, -0.101581, -0.270828, 0.812344, 0.253355, -0.291090, 0.437235
-0.054957, -0.108335, -0.274648, 0.344631, -0.077981, -0.434717, 0.828355, -0.054215, -0.108462, -0.281098, 0.813412, 0.243438, -0.297413, 0.436628
-0.051820, -0.114118, -0.275289, 0.328103, -0.084964, -0.423918, 0.839896, -0.049887, -0.112931, -0.274473, 0.812168, 0.234352, -0.297223, 0.443983
-0.048200, -0.117753, -0.274542, 0.318969, -0.074594, -0.412403, 0.850071, -0.049667, -0.119505, -0.283592, 0.801475, 0.243054, -0.288913, 0.463781
-0.044574, -0.119973, -0.273842, 0.310185, -0.061120, -0.409439, 0.855810, -0.049868, -0.123717, -0.287387, 0.793742, 0.249247, -0.282498, 0.477541
-0.040380, -0.122363, -0.271438, 0.310153, -0.037523, -0.400918, 0.861199, -0.045467, -0.126901, -0.287855, 0.783134, 0.252219, -0.268532, 0.500976
-0.036634, -0.123830, -0.268961, 0.305386, -0.021468, -0.392596, 0.867265, -0.043530, -0.128640, -0.288138, 0.784428, 0.248998, -0.257365, 0.506394
-0.034889, -0.123428, -0.266868, 0.300801, -0.014267, -0.372596, 0.877776, -0.044263, -0.130786, -0.292217, 0.783932, 0.248224, -0.254817, 0.508826
-0.032730, -0.124029, -0.263515, 0.295794, -0.003347, -0.363269, 0.883478, -0.045193, -0.133099, -0.294254, 0.782871, 0.250409, -0.249243, 0.512138
-0.031532, -0.123005, -0.260978, 0.285906, 0.010233, -0.334930, 0.897762, -0.042136, -0.134073, -0.293113, 0.770284, 0.258867, -0.232795, 0.534282
-0.031142, -0.122741, -0.259241, 0.271095, 0.001272, -0.335198, 0.902303, -0.047604, -0.136230, -0.301554, 0.781249, 0.257450, -0.241691, 0.514737
-0.031076, -0.122188, -0.258015, 0.257692, -0.001235, -0.341424, 0.903894, -0.046842, -0.134486, -0.295309, 0.775695, 0.270145, -0.260577, 0.507365
-0.030567, -0.121711, -0.256146, 0.244728, -0.006388, -0.325743, 0.913215, -0.048673, -0.138147, -0.302085, 0.780882, 0.259642, -0.247845, 0.511255
-0.029513, -0.121416, -0.253892, 0.227589, 0.002498, -0.321466, 0.919162, -0.047388, -0.138882, -0.302280, 0.768957, 0.273287, -0.241719, 0.524969
-0.029783, -0.121034, -0.251535, 0.222193, 0.003539, -0.304106, 0.926358, -0.049778, -0.140976, -0.306387, 0.776778, 0.265843, -0.246664, 0.514878
-0.029562, -0.120706, -0.249015, 0.217159, 0.011282, -0.301717, 0.928269, -0.052070, -0.142645, -0.307596, 0.775762, 0.265474, -0.224846, 0.526461
-0.029349, -0.119459, -0.248365, 0.198783, 0.018977, -0.319297, 0.926378, -0.050649, -0.140439, -0.305264, 0.762197, 0.290033, -0.237530, 0.527747
-0.029768, -0.118924, -0.247539, 0.189410, 0.006535, -0.346672, 0.918641, -0.050335, -0.135221, -0.295015, 0.765097, 0.294174, -0.251335, 0.514703
-0.032037, -0.120796, -0.249859, 0.180476, -0.020165, -0.375207, 0.908979, -0.042623, -0.127359, -0.268854, 0.753368, 0.308337, -0.316944, 0.486735
-0.034332, -0.123476, -0.250362, 0.181636, -0.067675, -0.435620, 0.879014, -0.047339, -0.130999, -0.273127, 0.749065, 0.315357, -0.369108, 0.450790
-0.036142, -0.125848, -0.252131, 0.201555, -0.079243, -0.495878, 0.840954, -0.044727, -0.131218, -0.272966, 0.733919, 0.325227, -0.405548, 0.437175
-0.040492, -0.129462, -0.251161, 0.223923, -0.100200, -0.538025, 0.806442, -0.055672, -0.136824, -0.282717, 0.742382, 0.317888, -0.419929, 0.414096
-0.042486, -0.130753, -0.250214, 0.223872, -0.114981, -0.551286, 0.795454, -0.056954, -0.137508, -0.280877, 0.749287, 0.310495, -0.408898, 0.418287
-0.044164, -0.129366, -0.249941, 0.209749, -0.130290, -0.549596, 0.798108, -0.057872, -0.132849, -0.270270, 0.751106, 0.305109, -0.427377, 0.400121
-0.044562, -0.127257, -0.250486, 0.209895, -0.131818, -0.552776, 0.795619, -0.054479, -0.129462, -0.267915, 0.734947, 0.317104, -0.457296, 0.387528
-0.047584, -0.127100, -0.250339, 0.225688, -0.115764, -0.551058, 0.794985, -0.055926, -0.132135, -0.272739, 0.749368, 0.306105, -0.424526, 0.405617
-0.052653, -0.128975, -0.251491, 0.242526, -0.102811, -0.518535, 0.813471, -0.064288, -0.135826, -0.281292, 0.773927, 0.288868, -0.377462, 0.418466
-0.058143, -0.131640, -0.250042, 0.282066, -0.061125, -0.476022, 0.830727, -0.072754, -0.145327, -0.300398, 0.785610, 0.281196, -0.297857, 0.463710
-0.057506, -0.131311, -0.252687, 0.259398, -0.051222, -0.417290, 0.869460, -0.070827, -0.144265, -0.298237, 0.794994, 0.271242, -0.250956, 0.481075
-0.055328, -0.128188, -0.250856, 0.234259, -0.035734, -0.385950, 0.891566, -0.076935, -0.149968, -0.308385, 0.775246, 0.308781, -0.286819, 0.470514
-0.055698, -0.127924, -0.251047, 0.226925, -0.043707, -0.411107, 0.881809, -0.061463, -0.136663, -0.278067, 0.762150, 0.318614, -0.285729, 0.485769
-0.056223, -0.127998, -0.251227, 0.225256, -0.044924, -0.425655, 0.875249, -0.056773, -0.132849, -0.266656, 0.752465, 0.332741, -0.301350, 0.481942
-0.056518, -0.127963, -0.251137, 0.221545, -0.045156, -0.428703, 0.874697, -0.057140, -0.133566, -0.268124, 0.744884, 0.344505, -0.309259, 0.480440
-0.055367, -0.127653, -0.253460, 0.204546, -0.027976, -0.430577, 0.878626, -0.056845, -0.132000, -0.263610, 0.746781, 0.339711, -0.308422, 0.481446
-0.051441, -0.128413, -0.254209, 0.189636, 0.000739, -0.403224, 0.895237, -0.064724, -0.139006, -0.280249, 0.755400, 0.332051, -0.303944, 0.476163
-0.053434, -0.130806, -0.249633, 0.212225, -0.031939, -0.427313, 0.878263, -0.070965, -0.144047, -0.286151, 0.778289, 0.298919, -0.310521, 0.456607
-0.052820, -0.131283, -0.248895, 0.218371, -0.056098, -0.503358, 0.834146, -0.064139, -0.137111, -0.269898, 0.752996, 0.329632, -0.373119, 0.430258
-0.053554, -0.130947, -0.247814, 0.186032, -0.098901, -0.515887, 0.830346, -0.064815, -0.137271, -0.268134, 0.760975, 0.315881, -0.374682, 0.425146
-0.055154, -0.131117, -0.248124, 0.198446, -0.096730, -0.523505, 0.822926, -0.060022, -0.131159, -0.254634, 0.752172, 0.322504, -0.389989, 0.422063
-0.060133, -0.135347, -0.246504, 0.249615, -0.056562, -0.503433, 0.825258, -0.072741, -0.144947, -0.278041, 0.762447, 0.317367, -0.359755, 0.434199
-0.065976, -0.137704, -0.244485, 0.289497, -0.002728, -0.442109, 0.848956, -0.078851, -0.151526, -0.294872, 0.781500, 0.299018, -0.254423, 0.484886
-0.066499, -0.137130, -0.243148, 0.243531, -0.030788, -0.420166, 0.873617, -0.093050, -0.164514, -0.319586, 0.777561, 0.319397, -0.261564, 0.474309
-0.062052, -0.132526, -0.244386, 0.206178, -0.022463, -0.421161, 0.882956, -0.079827, -0.148641, -0.291543, 0.765583, 0.336165, -0.272014, 0.476324
-0.060846, -0.130282, -0.246184, 0.198874, -0.023383, -0.449741, 0.870423, -0.072687, -0.138497, -0.276352, 0.759801, 0.342729, -0.299876, 0.464018
-0.060001, -0.130358, -0.246237, 0.221049, 0.007817, -0.438118, 0.871281, -0.066982, -0.135882, -0.261230, 0.756363, 0.343017, -0.298908, 0.470008
-0.060940, -0.128741, -0.244458, 0.226257, -0.003141, -0.451315, 0.863200, -0.071357, -0.136761, -0.261981, 0.761117, 0.339326, -0.329265, 0.444008
-0.064166, -0.130081, -0.241425, 0.244917, -0.021747, -0.495548, 0.833052, -0.075587, -0.137044, -0.263914, 0.759756, 0.345378, -0.356220, 0.420228
